cr,hp
0,1
0,6
1/8,7
1/8,35
1/4,36
1/4,49
1/2,50
1/2,70
1,71
1,85
2,86
2,100
3,101
3,115
4,116
4,130
5,131
5,145
6,146
6,160
7,161
7,175
8,176
8,190
9,191
9,205
10,206
10,220
11,221
11,235
12,236
12,250
13,251
13,265
14,266
14,280
15,281
15,295
16,296
16,310
17,311
17,325
18,326
18,340
19,341
19,355
20,356
20,400
21,401
21,445
22,446
22,490
23,491
23,535
24,536
24,580
25,581
25,625
26,626
26,670
27,671
27,715
28,716
28,760
29,761
29,805
30,806
30,850
